UF;CIX_saude;CIX_multimorbidade;Rendapercapita2017;ÍndicedeGini2017;IDHM2017
RO;0,0951;0,0354;618,98;0,46;0,725
AC;0,1016;0,0513;497,33;0,57;0,719
AM;0,0587;0,0291;556,26;0,6;0,733
RR;0,0709;0,0333;648,03;0,55;0,752
PA;0,0848;0,0455;468,49;0,53;0,698
AP;0,0879;0,0361;605,54;0,59;0,74
TO;0,0805;0,0493;607,91;0,51;0,743
MA;0,1389;0,0584;387,34;0,54;0,687
PI;0,0895;0,0419;487,56;0,54;0,697
CE;0,1066;0,0592;537,86;0,56;0,735
RN;0,1147;0,0258;550,07;0,53;0,731
PB;0,1119;0,0619;601,57;0,56;0,722
PE;0,0987;0,0483;558,69;0,56;0,727
AL;0,1184;0,0569;426,14;0,53;0,683
SE;0,0864;0,0536;540,99;0,56;0,702
BA;0,1083;0,054;566,26;0,6;0,714
MG;0,0956;0,0772;804,47;0,5;0,787
ES;0,1016;0,0618;799,73;0,51;0,772
RJ;0,0728;0,0435;959,5;0,52;0,796
SP;0,0805;0,0528;1133,15;0,53;0,826
PR;0,1002;0,0672;968,17;0,49;0,792
SC;0,0868;0,0741;1043,83;0,42;0,808
RS;0,1078;0,0953;1073,02;0,49;0,787
MS;0,0824;0,0446;840,56;0,48;0,766
MT;0,0951;0,0535;808,99;0,47;0,774
GO;0,0986;0,0427;835,41;0,49;0,769
DF;0,0554;0,0297;1681,05;0,59;0,85
Total;0,1116;0,0474;834,31;0,55;0,778
